Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
simple,Iphone-15-Premium-Silicone-Case,Iphone 15 Premium Silicone Case,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,Color,,1,1
variation,Iphone-15-Premium-Silicone-Case-Red,Iphone 15 Premium Silicone Case - Red,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Iphone-15-Premium-Silicone-Case,,,,,,,Color,Red,1,1
variation,Iphone-15-Premium-Silicone-Case-Green,Iphone 15 Premium Silicone Case - Green,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Iphone-15-Premium-Silicone-Case,,,,,,,Color,Green,1,1
variation,Iphone-15-Premium-Silicone-Case-Blue,Iphone 15 Premium Silicone Case - Blue,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Iphone-15-Premium-Silicone-Case,,,,,,,Color,Blue,1,1
variation,Iphone-15-Premium-Silicone-Case-Purple,Iphone 15 Premium Silicone Case - Purple,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Iphone-15-Premium-Silicone-Case,,,,,,,Color,Purple,1,1
simple,Iphone-Bhumik,Iphone Bhumik,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,0,Color,,1,1
variation,Iphone-Bhumik-red,Iphone Bhumik - red,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Iphone-Bhumik,,,,,,1,Color,red,1,1
variation,Iphone-Bhumik-green,Iphone Bhumik - green,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Iphone-Bhumik,,,,,,2,Color,green,1,1
simple,Newew,Newew,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,0,Color,,1,1
variation,Newew-ea,Newew - ea,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,Newew,,,,,,1,Color,ea,1,1
simple,sa,sa,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,0,Color,,1,1
variation,sa-sa,sa - sa,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,sa,,,,,,1,Color,sa,1,1
simple,New,New,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,0,Color,,1,1
variation,New-Red,New - Red,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,New,,,,,,1,Color,Red,1,1
simple,ds,ds,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,0,Color,,1,1
variation,ds-sd,ds - sd,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,ds,,,,,,1,Color,sd,1,1
simple,ssdsa,ssdsa,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,0,Color,,1,1
variation,ssdsa-s,ssdsa - s,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,ssdsa,,,,,,1,Color,s,1,1
simple,dss,dss,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,"https://www.example.com/images/dss_1.jpg,https://www.example.com/images/dss_3.jpg,https://www.example.com/images/dss_2.jpg",,,,,,,,,0,Color,,1,1
variation,dss-bhumik,dss - bhumik,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,dss,,,,,,1,Color,bhumik,1,1
variation,dss-red,dss - red,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,dss,,,,,,2,Color,red,1,1
simple,erere,erere,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,"https://www.example.com/images/erere_3.jpg, https://www.example.com/images/erere_2.jpg, https://www.example.com/images/erere_1.jpg",,,,,,,,,0,Color,,1,1
variation,erere-rere,erere - rere,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,erere,,,,,,1,Color,rere,1,1
variation,erere-rererere,erere - rererere,1,0,visible,,,,,taxable,,1,100,3,0,0,0,0,0,0,1,,,,,,,,,,erere,,,,,,2,Color,rererere,1,1